idDeal,investor,company,state,type,date,size,industry,revenue,ebitda,debt
75764,Pamplona Capital Management,"Latham Pool Products, Inc.",New York,Buyout,12/19/2018,3099.9988,Manufacturing,2550.003564614934,358.0044249689306,28.17357300486686
77247,Pamplona Capital Management,"GetWellNetwork, Inc.",Maryland,Buyout,2/1/2018,1428.377,Healthcare IT,3756.007396085637,14.00344576697502,13.90016002796816
68362,ParkerGale,"Rippe & Kingston, LLC",Ohio,Buyout,5/2/2018,98.508415,Financial Services,93.00201146602055,12.80187076828399,52.70526518897852
67697,ParkerGale,"CultureIQ, Inc.",New York,Buyout,4/10/2018,3100.0037,Software,2550.000497978254,358.0039432686387,28.1744442669143
84374,Parthenon Capital Partners,"NXGEN Payment Services, Inc.",Montana,Buyout,12/1/2018,12.327002,Internet,862.4119765012495,14.00831448903013,4.586916759809534
67203,Parthenon Capital Partners,"Mid Atlantic Capital Group, Inc.",Pennsylvania,Buyout,3/14/2018,989.63043,Financial Services,783.0073286123023,14.00078012700364,29.00746392302148
67828,Partners Group,Hearthside Food Solutions LLC,Illinois,Buyout,4/17/2018,2400,Food,1240,14.00528199562508,1295
68900,Partners Group,"GlobalLogic, Inc.",California,Buyout,5/21/2018,6658.6147,IT,500,14.00848779605407,8752.535813713108
75102,Patriot Capital,Orion Novotus,Texas,Buyout,12/4/2018,205.00925,Business Services,2200.010062776465,14.00116945360027,325.009576266773
80264,Patriot Financial Partners,Community Trust Financial Corporation,Louisiana,Buyout,9/5/2018,12.327779,Business Services,862.4133226933393,14.00365125328939,62.00705280483808
73649,PD Deals Profile,"BeneSys, Inc.",Michigan,Buyout,10/5/2018,12.321733,Financial Services,862.4179351319528,14.00105646857232,11.70860693112592
71654,Peak Rock Capital,"TNT Crust, LLC",Wisconsin,Buyout,8/10/2018,500.00848,Food,862.4117123575618,14.00929065478671,842.5640817795203
73496,Peak Rock Capital,Louisiana Fish Fry Products,Louisiana,Buyout,10/9/2018,12.321784,Food,862.418974640683,14.00660438846502,62.00377273935001
80711,Pearl Energy Investments,Crossing Rocks Energy Partners LLC,Texas,Buyout,7/1/2018,205.00784,Oil & Gas,2200.007941707462,14.00809906853068,325.0045524245612
81374,Peninsula Capital Advisors,Azimuth,Ohio,Buyout,6/1/2018,98.505455,Business Services,93.00376582862233,12.80453426015985,52.7017161536892
71214,PennSpring Capital,"PSST, LLC",Kentucky,Buyout,7/20/2018,1092.1865,Software,1700.000610535601,136.0020849432678,4.591486920889289
80073,Periscope Equity,Sentrics,Texas,Buyout,8/22/2018,205.00526,Healthcare IT,2200.00623159898,14.00986433179754,325.0075628540031
72292,Permira,Evonik Jayhawk Fine Chemicals Corporation,Kansas,Buyout,8/30/2018,15037.778,Chemicals,397.0059013736795,80.00127311318167,11.5088661770516
65863,Permira,I-MED Network Ltd.,New South Wales,Buyout,1/22/2018,1011.02,Medical Instruments,50.0095142704259,14.00332947016399,4.594645485568614
73853,"Pfizer, Inc.","Cerevel Therapeutics, LLC",Massachusetts,Buyout,10/23/2018,350,Pharmaceuticals,862.4178906221844,14.00569118849639,39.13291092480945
67589,PH Vitres d'Autos Inc.,Clairus Group,Quebec,Buyout,4/4/2018,1000.0046,Transportation,862.4195591377995,14.00845026654828,4.586814124365625
67297,Pharos Capital Group,"Verdi Oncology, Inc.",Tennessee,Buyout,3/19/2018,6700.0054,Medical Technologies,1800.002895753732,14.00374431593049,25.20828873906229
80724,Phoenix Partners,Alcor Commercial Realty Inc.,British Columbia,Buyout,5/1/2018,10.506272,Financial Services,862.413075479117,14.00775408569429,523.7058728452675
82763,Phoenix Partners,Alcor Matériaux De Toiture,Quebec,Buyout,5/1/2018,1000.0096,Manufacturing,862.415748784688,14.00442125845406,4.594405317965717
75725,Pike Street Capital,"US BioTek Laboratories, Inc.",Washington,Buyout,12/18/2018,500.00955,Medical Instruments,862.4146172226376,14.00460995604921,856.0030148953042
71910,Pine Brook Partners,"Ancova Energy, LLC",Oklahoma,Buyout,3/1/2018,166.00089,Oil & Gas,862.4128574744302,14.00114053626716,390.3229884003729
82394,PineBridge Investments,Penn Foster,Pennsylvania,Buyout,5/1/2018,989.62732,Education / Training,783.0095667229415,14.00895872955847,29.00376045058414
68346,Pinewell Capital,"Avon Engineered Fabrications, Inc.",Mississippi,Buyout,5/1/2018,326.19763,Industrial,104.0018229331295,14.00009805663252,4.590671610373826
79016,Pinnacle Investment Management,Omega Global Investors,Victoria,Buyout,7/24/2018,32.348568,Financial Services,862.4133417940668,14.00090041296029,4.586463306424045
66166,Platinum Equity,"WS Packaging Group, Inc.",Wisconsin,Buyout,2/5/2018,262.73138,Logistics,4295.629797950287,14.00203281209509,842.5654792201959
68236,Platinum Equity,Pitney Bowes’ DMT production mail business and software,Connecticut,Buyout,4/30/2018,361,IT,4295.632483216368,14.00602221918929,4.595232194576234
70415,Platinum Equity,"Plasticard-Locktech International, LLP",Nevada,Buyout,7/2/2018,6.4821973,Manufacturing,4295.628935632196,14.00319616088349,12.30554582598523
71251,Platinum Equity,"Yak Access, LLC",Mississippi,Buyout,7/30/2018,171.40611,Construction,518.0223376231697,14.008484311045,2.142288631689341
74110,Platinum Equity,"Jostens, Inc.",Minnesota,Buyout,11/7/2018,1300,Consumer Products,768,14.00131327588282,252.5073731577253
67094,Platinum Equity,LifeScan Inc,California,Buyout,6/12/2018,2100,Medical Technologies,1500,14.0065159649745,754.9557232668225
66677,Platinum Equity,GenOn's Hunterstown Power Generation Facility,Pennsylvania,Buyout,2/27/2018,520,Energy,3900.093980839555,14.00373703322079,29.00502629794113
66651,Platinum Equity,American & Efird LLC,North Carolina,Buyout,2/26/2018,24643.738,Manufacturing,4295.635576389164,14.00321202549789,4.592698445364655
74131,Platinum Equity,Innovative Water Care,Georgia,Buyout,11/1/2018,630,Utilities,523,47,40.32955834686067
73840,PNC Erieview Capital,"Southern Aluminum Manufacturing, Inc.",Arkansas,Buyout,3/30/2018,12.324929,Manufacturing,862.4137213345587,14.00929215235341,41.00261092460731
73505,PNC Erieview Capital,Structural Concepts Corporation,Michigan,Buyout,10/9/2018,12.324101,Manufacturing,862.4171851215854,14.00448518164161,11.70289818917046
71787,PNC Erieview Capital,The Recreational Group,Georgia,Buyout,8/14/2018,1198.974,Construction,105.0074316969234,47.00733342964137,18.7505060597056
83807,PNC Riverarch Capital,"Reagents, Inc.",North Carolina,Buyout,11/1/2018,46899.992,Manufacturing,862.4168685850657,14.00282056174878,.5313275807247932
67505,PNC Riverarch Capital,The Tranzonic Companies,Ohio,Buyout,4/2/2018,98.503929,Industrial,93.00526476529782,12.8024571595942,6.1
66754,Pohlad Companies,"B&B Roadway and Security Solutions, LLC",Texas,Buyout,2/27/2018,205.00656,Defence,2200.000873314874,14.00921896436888,10.5
70490,Polar Star Capital Partners,"Meridian Restaurants Unlimited, L.C.",Utah,Buyout,6/13/2018,480.18576,Restaurants,862.4157495488382,14.00040650652194,4.595664185758502
73011,Post Capital Partners,"Smith Transportation Services, Inc.",Florida,Buyout,9/25/2018,400.00311,Transportation,89.601711311079,34.60846477201341,6.008958582813646
76825,Post Oak Energy Capital,"Saxet III Minerals, LLC",Texas,Buyout,8/20/2018,100,Business Services,2200.006776770535,14.00911822320599,325.0078908877
72590,Presidio Investors,ElevATE Semiconductors Inc.,California,Buyout,9/10/2018,3996.5559,Semiconductors,301.151807334386,14.00338434694972,754.9545156427261
78978,Preston Hollow Capital,El Centro Regional Medical Center,California,Buyout,4/25/2018,125,Healthcare,301.148533487106,14.00224799696993,754.9506185415734
67527,Pritzker Private Capital,"C.H. Guenther & Son, Inc.",Texas,Buyout,3/30/2018,1400,Food,2200.004117959836,14.00603680882308,325.0081005228236
77037,Pritzker Private Capital,"KabaFusion, LLC",California,Buyout,12/31/2018,4776.375,Pharmaceuticals,301.1564689559119,14.00068542162593,754.9560574975397
74428,Pritzker Private Capital,"Plaskolite, Inc.",Ohio,Buyout,11/9/2018,672.68512,Manufacturing,93.0033880730102,12.80746175951746,52.70751076835906
75216,Private Equity Firm not Known,"Blue Ridge Mountain Rentals, Inc.",North Carolina,Buyout,2/1/2018,46899.984,Leisure,862.41862056581,14.00901599378962,4.591063381459386
75219,Private Equity Firm not Known,Securit Metal Products Co.,Michigan,Buyout,3/1/2018,12.320422,Manufacturing,862.4188322051398,14.00617499753538,11.70380081071163
76197,Private Equity Firm not Known,American Alloy,Washington,Buyout,11/1/2018,500.00183,Manufacturing,862.41946705328,14.00932289717424,856.0014770086232
66928,Progressio SGR,Save the Duck,New York,Buyout,3/7/2018,79.93,Retail,2550.000475350084,358.0046508994052,28.28
65942,Promus Equity Partners,Event Network Inc,California,Buyout,1/24/2018,6413.3872,Retail,301.153183480371,14.00612487561706,754.9542851874206
65397,Prospect Hill Growth Partners,"Honors Holdings, LLC",Georgia,Buyout,1/4/2018,1198.9713,Leisure,105.0065870031807,47.00073309416818,40.32985159053709
73096,Prospect Hill Growth Partners,"Walker Edison Furniture Company, LLC",Utah,Buyout,9/27/2018,480.18216,Manufacturing,862.419598886647,14.00104528711348,4.590226433992208
68539,ProspEquity Partners,"Tierra Nueva Fine Cocoa, LLC",Florida,Buyout,5/8/2018,400.00531,Food,89.6003430736816,34.60291620333811,6.003634598619099
81343,Provariant Equity Partners,Certegy Payment Solutions,Florida,Buyout,8/31/2018,400.0062,Financial Services,89.60264152747523,34.6085787435448,6.006082540890928
67146,Providence Equity Partners,"Vistage Worldwide, Inc.",California,Buyout,2/8/2018,3996.5515,Business Services,301.1548882663438,14.00695171637166,260
75549,Proviso Capital,"Algiere Construction Services, Inc.",Texas,Buyout,11/1/2018,205.0081,Business Services,2200.003913554554,14.00470398237634,325.0020912405122
69167,Prudential Capital Group,"Iconic Group, Inc.",Georgia,Buyout,5/15/2018,1198.9674,Consumer Services,105.0029887653049,47.00213120469758,83
78957,PT Capital,Alpine Air Alaska,Alaska,Buyout,5/24/2018,12.32948,Transportation,862.4136993893392,14.00989887920845,4.592321650411756
71522,Public Sector Pension Investment Board,"United Talent Agency, LLC",California,Buyout,8/7/2018,800,Business Services,301.1483736841429,14.00901389924515,754.9556267343063
66786,Quad Partners,Process Pathways Inc.,Alberta,Buyout,3/1/2018,12.325862,Software,862.4171467836916,14.00496505956802,4.593669644843609
72757,Quad-C,NJRetina,New Jersey,Buyout,9/13/2018,8.1051254,Healthcare,862.410812980341,14.00514768819961,151
71520,Quadrant Private Equity,Junior Adventures Group Pty Ltd,Victoria,Buyout,6/7/2018,75.860001,Education / Training,862.4190927836082,14.00620790861252,4.593535643823267
65721,Quadrant Private Equity,Darrell Lea Confectionery Co. Pty. Ltd.,New South Wales,Buyout,1/15/2018,157.69,Food,50.00021876435774,14.00581100640524,4.587782955083818
81334,Quantum Energy Partners,Trace Midstream,Texas,Buyout,10/3/2018,200,Oil & Gas,2200.00519673429,14.00565757333938,325.0070730602853
78970,Quantum Energy Partners,Connectgen,Texas,Buyout,7/26/2018,200.00287,Clean Technology,2200.007638737052,14.00076906143626,325.0036356878951
80265,Quantum Energy Partners,"Premium Oilfield Technologies, LLC",Texas,Buyout,1/30/2018,200.00188,Manufacturing,2200.007101480808,14.00080532742835,325.009777388677
72639,Queens Lane Capital,Signorino Tile Gallery Pty Ltd,Victoria,Buyout,8/8/2018,51.903286,Retail,862.4125712382577,14.00200511595871,4.595334084991188
72641,Queens Lane Capital,Multiform Industries Pty Ltd,Victoria,Buyout,8/8/2018,32.344093,Construction,862.4167059863887,14.0030859952018,2.137825959757508
72640,Queens Lane Capital,Dellermay Stone & Tiling Pty Ltd,Victoria,Buyout,8/8/2018,32.348999,Construction,862.4138377335823,14.00536393431652,2.136290150158645
72631,Rabin Worldwide,Bellisio Foods’ assets,Minnesota,Buyout,9/11/2018,2474.0608,Food,154.1942353611853,14.0099610282265,252.5047474371498
78997,RedBird Capital,Lambda,New York,Buyout,7/16/2018,3100.0027,Oil & Gas,2550.00115828951,358.0030399970344,28.17560616633194
66316,Regimen Partners,Radial Engineering Ltd,British Columbia,Buyout,2/5/2018,10.50624,Electronics,862.416353820727,14.00676751147661,689.9927341728014
69667,Renovo Capital,"Rochester Gauges, Inc.",Texas,Buyout,6/12/2018,1489.3474,Distribution,6219.193215171184,14.00198851303834,325.006588006068
69146,Renovus Capital Partners,Great Lakes Institute of Technology,Pennsylvania,Buyout,5/14/2018,989.62604,Education / Training,783.0076997797386,14.00721632979516,29.00342668692514
79002,Resource Capital Funds,Liberty Gold Corp,British Columbia,Buyout,1/8/2018,10.5,Mining,862.4167672147944,14.00338840588633,523.7060011647545
68796,Resurgens Technology Partners,"Assurance Software, Inc.",Pennsylvania,Buyout,5/16/2018,989.62329,Software,783.0006099298861,14.00502259481404,29.00162284071024
69239,Revelstoke Capital Partners,"CEI Vision Partners, LLC",Ohio,Buyout,5/29/2018,2.9465308,Healthcare,93.0092917109782,12.80047971150445,52.70395981512731
67589,Ridgemont Equity Partners,Clairus Group,Quebec,Buyout,4/4/2018,1000.0049,Transportation,862.4122387027803,14.0009401012136,.0606236473286933
83345,Ridgemont Equity Partners,Ophthalmic Specialists Of Michigan,North Carolina,Buyout,6/1/2018,1400.0054,Healthcare,862.4105229079926,14.00111947615336,.0683744716553426
71994,Ridgemont Equity Partners,"Amerit Fleet Solutions, Inc.",California,Buyout,3/30/2018,3996.5608,Outsourcing,301.1487514328866,14.00714711483273,9.800000000000001
75546,"Riordan, Lewis & Haden Equity Partners",Biorasis Inc.,Connecticut,Buyout,12/11/2018,687.0296,Medical Devices,862.4109444162661,14.00668099999133,4.595236906137139
82413,River Associates,Quikserv Corporation,Texas,Buyout,3/23/2018,205.00404,Manufacturing,2200.003913316369,14.00806162284393,9.479211482893811
68746,River Associates,"GAHH, LLC",California,Buyout,5/14/2018,3996.5559,Manufacturing,301.1515402171018,14.00284825951498,22
76376,RiverGlade Capital,Kids Care Dental & Orthodontics,California,Buyout,12/10/2018,119.3032,Healthcare,301.1561495392772,14.00099976569585,754.9562113240894
81376,Riveria Investment Group,Alphastaff,Florida,Buyout,6/1/2018,400.00842,Outsourcing,89.60044535970492,34.60210217897912,6.002892053267713
68833,Riverside Company,Clarus Glassboards LLC,Texas,Buyout,5/17/2018,205.00464,Manufacturing,2200.004762948915,14.00138723756358,105.5
74195,Riverside Company,JET Equipment & Tools Ltd.,British Columbia,Buyout,11/2/2018,76.283218,Distribution,2437.957828179463,14.00617868836675,170
70997,Riverside Company,Abracon LLC,Texas,Buyout,7/23/2018,205.00192,Electronics,2200.004058960784,14.00578004318926,139
65453,Riverstone Holdings,"Lucid Energy Group II, LLC",Texas,Buyout,1/8/2018,1600,Oil & Gas,2200.00134054835,14.00872404930819,325.0083350428864
83960,Riverwood Capital,"Independent Technologies, Inc.",Nebraska,Buyout,2/22/2018,190,Hardware,862.4108571218878,14.00812663754154,4.586659834060989
73434,RLJ Equity Partners,Crossfuze LLC,New York,Buyout,10/8/2018,3100.001,IT,2550.005449521487,358.0012566971924,28.17272632042217
71871,Roark Capital Group,Inspire Brands,Georgia,Buyout,2/5/2018,1198.9755,Restaurants,105.0047703737486,47.0085506850102,40.32215044039543
72539,Rockwave Capital,"Voice Comm, LLC",New Jersey,Buyout,9/10/2018,435.53046,Retail,862.4111612611653,14.00796990247149,34.23284078669571
83540,Roustan Capital,The Horkey News,Ontario,Buyout,1/26/2018,12.322896,Publishing,862.4105355601262,14.003152877434,12.8010273319948
69997,Roynat Equity Partners,"BriteSky Technologies, Inc.",Ontario,Buyout,6/20/2018,12.321976,IT Infrastructure,862.4120950870185,14.00235668417703,12.80757053443691
66983,Roynat Equity Partners,Kivuto Solutions Inc.,Ontario,Buyout,3/9/2018,12.324358,Software,862.4197635426156,14.00801897013265,12.80148025453551
74612,Roynat Equity Partners,Ansan Traffic Group Ltd.,British Columbia,Buyout,11/16/2018,10.505531,Construction,862.4131583281762,14.00667756527368,243.4863455139119
66252,RSE Ventures,Skout Secure Intelligence,New York,Buyout,2/5/2018,30,IT Security,2550.003710900099,358.003436742081,28.17406732248413
68787,RTI International,"Clinical Ink, Inc.",North Carolina,Buyout,5/14/2018,46899.992,Healthcare IT,862.4189470530457,14.0069902833708,4.588733479900108
67239,Runnymede Investments,Smuttynose Brewing Company,New Hampshire,Buyout,3/16/2018,12.322844,Beverages,862.4172087017416,14.00010129129772,8.005387412461049
72102,Sage Capital,Check Corporation,Michigan,Buyout,8/2/2018,12.326287,Electronics,862.4160502039797,14.00950740894008,15.41647861833036
75220,Sagewind Capital,"The Athene Group, LLC",Virginia,Buyout,12/6/2018,3633.2354,IT,20.00887985021754,14.00772469315383,4.590375528026194
75220,Salesforce Ventures,"The Athene Group, LLC",Virginia,Buyout,12/6/2018,3633.2295,IT,20.00768532098218,14.00373719131279,4.589013768646688
66902,Salt Creek Capital Management,Sound Building Supply Inc.,Washington,Buyout,3/7/2018,500.00995,Manufacturing,862.4137270498525,14.00541454890448,856.0010574163712
72789,Salt Creek Capital Management,"Drake Equipment of Arizona, Inc.",Arizona,Buyout,9/18/2018,150.00778,Transportation,862.4100387812307,14.00909515341449,35.47555603690238
71310,San Francisco Equity Partners,"Brazi Bites, LLC",Oregon,Buyout,7/31/2018,12.327026,Food,862.4150851516954,14.00655306327793,507.0323175733841
74563,Sandbox & Co,"Constructive Media, LLC",New York,Buyout,11/15/2018,3100.0024,Gaming,2550.000269680183,358.0056269180129,28.17043198281239
66700,Satori Capital,"Zorch International, Inc.",Illinois,Buyout,2/27/2018,1440.5096,Advertising,746.845564698511,14.00393751972992,111.7006024603534
65403,Saw Mill Capital,Climate Pros LLC,Illinois,Buyout,1/4/2018,1440.5079,Construction,746.8537396196059,14.00851241370368,51.93284369409854
65692,Saw Mill Capital,MeTEOR Education,Florida,Buyout,1/17/2018,400.00034,Education / Training,89.60789347433429,34.60899472342936,6.003586611059289
81347,SCF Partners,Frontier Tubular Solutions,Texas,Buyout,8/1/2018,205.00691,Oil & Gas,2200.001346168067,14.00167534453034,325.0066969093419
68431,Schroders,"A10 Capital, LLC",Idaho,Buyout,5/3/2018,12.320861,Financial Services,862.4115879774529,14.00104812578469,163.3773865453039
69446,Seidler Equity Partners,"Rawlings Sporting Goods Company, Inc. ",Missouri,Buyout,6/5/2018,395,Manufacturing,330,14.00907489156056,187.5010078965615
69557,Sentinel Capital Partners,"Good Sportsman Marketing, LLC",Texas,Buyout,6/7/2018,205.00372,Consumer Products,2200.003021455561,14.0061454778694,7.809124016192238
74926,Sentinel Capital Partners,"Apex Companies, LLC.",Maryland,Buyout,11/28/2018,1428.3773,Environmental Services,3756.000298911689,14.00923978222239,.3344094287409825
74035,Sentinel Capital Partners,"Holley Performance Products, Inc.",Kentucky,Buyout,10/29/2018,1092.1868,Transportation,1700.006155679687,136.0066460024448,.1103130930820992
67636,Sentinel Capital Partners,"UBEO, Inc.",Texas,Buyout,4/3/2018,205.00974,Computer Services,2200.008785593282,14.0011448446818,7.8
75537,Sentinel Capital Partners,"Pet Supplies Plus, L.L.C.",Michigan,Buyout,12/3/2018,19.775059,Retail,862.4116553694678,14.00465678807053,.2826912153969823
70771,Serent Capital,"Systems 2000, LLC",Florida,Buyout,3/8/2018,400.00278,Software,89.6059584463289,34.6021536408378,6.003032082971911
73643,Serent Capital,Real Green Systems,Michigan,Buyout,10/12/2018,12.325906,Software,862.4150807563185,14.00041166209088,11.70552489834482
77433,Serent Capital,"Senior Dental Care, LLC",Florida,Buyout,8/13/2018,11.949563,Healthcare,89.60898165025692,34.60944047117738,6.004266214138623
75431,Serruya Private Equity,"Global Franchise Group, LLC",Georgia,Buyout,11/19/2018,1198.9751,Restaurants,105.0051712871622,47.00089866329851,40.32005959286829
72539,Seven Shores,"Voice Comm, LLC",New Jersey,Buyout,9/10/2018,435.52692,Retail,862.4196845729805,14.00804720969576,34.23573056812933
73698,Shamrock Capital Advisors,Stargate's Music Publishing Catalogue,California,Buyout,10/16/2018,3996.5569,Entertainment,301.155278022513,14.00744154222015,754.9523715211611
71309,ShoreVest Capital,"HOP Energy, LLC",New York,Buyout,7/31/2018,3099.9995,Oil & Gas,2550.004039335662,358.0058762637997,28.17097333012419
69437,Siguler Guff,"Drew Foam Companies, Inc.",Arkansas,Buyout,6/4/2018,12.323193,Manufacturing,862.4153508664078,14.00529764417264,41.00049694849893
68435,Silver Lake,Weld North Education,New York,Buyout,1/4/2018,925,Education / Training,2550.009143513759,358.0045691851626,28.17605628943342
66958,Silver Lake,"Environmental Data Resources, Inc.",Connecticut,Buyout,3/13/2018,205,Information Services,862.4125040207493,14.0043421467923,4.587641817571417
75536,Silver Lake,"ServiceMax, Inc.",California,Buyout,12/13/2018,1192.5238,Software,301.1498564298919,14.00582276807803,754.954532292911
72653,SJL Partners,MPM Holdings Inc.,New York,Buyout,9/13/2018,3100,Chemicals,2550,358,28.17069404883581
69354,SK Capital Partners,"SI Group, Inc.",New York,Buyout,6/1/2018,3100.0022,Chemicals,2550.007208774929,358.0097329963098,28.17485726563531
73837,Skydeck,"LJP Enterprises, Inc.",Minnesota,Buyout,10/22/2018,2474.0605,Clean Technology,154.1883456935216,14.00437970051247,252.505892443773
73855,SkyKnight Capital,Vendor Credentialing Service LLC,Texas,Buyout,10/23/2018,205.00731,Software,2200.000608436838,14.00972926580984,325.0051293644607
80717,SkyLake Investment ,"Netflix, Inc.",California,Buyout,6/1/2018,3996.5547,Digital Media,301.155838878006,14.00969598965425,754.9547823497627
69891,Skyview Capital,"SchoolKidz, Inc.",Illinois,Buyout,3/16/2018,1440.5043,Education / Training,1240.009356665355,14.0033434635185,111.7025109820452
74546,Skyview Capital,Prynt Corp.,California,Buyout,11/13/2018,3996.5601,Hardware,500.008688377677,14.00132437154356,754.9540896501925
77886,Skyview Capital,"Continuum Global Solutions, LLC",California,Buyout,10/1/2018,3996.5593,Communications,500,14.00587391584817,754.9488076985648
68155,SNH Capital Partners,"Dealer Marketing Services, Inc.",Iowa,Buyout,4/26/2018,12.326669,Software,862.418735151083,14.00884991848547,4.59424745878932
72760,Snow Phipps Group,"BlackHawk Industrial Distribution, Inc.",Oklahoma,Buyout,9/17/2018,166,Industrial,862.4130289285879,14.0009339004679,166
65340,Solace Capital Partners,CST Industries Inc.,Missouri,Buyout,1/31/2018,92.199997,Manufacturing,330.0033217386854,14.00110061337877,41.7
72454,Solace Capital Partners,Fabcon Incorporated,Minnesota,Buyout,9/6/2018,577.49152,Construction,154.1972778299865,14.00282105534974,26.11662847016854
70231,Sole Source Capital,"Trade Supplies, Inc.",California,Buyout,6/27/2018,3996.5537,Consumer Products,301.1473940376119,14.00675517517779,754.9576539986368
66444,Sole Source Capital,"Premier Flow Control, LLC",Texas,Buyout,2/16/2018,205.0067,Oil & Gas,2200.010194378864,14.0091448292293,325.0036214924436
68409,Source Capital,"M&M Refrigeration, LLC",Maryland,Buyout,5/3/2018,1428.3729,Industrial,3756.001835945512,14.00249546264935,13.90658739995903
80718,South Texas Energy Partners,Fullstream Energy Holdings LLC,Texas,Buyout,6/1/2018,205.00763,Oil & Gas,2200.005976633593,14.00286456860307,325.0046613944247
70814,Southfield Capital,Match Marketing Group Inc.,Connecticut,Buyout,7/13/2018,687.03009,Marketing,862.4106294643918,14.00198438215706,4.588532739838407
65514,Southfield Mezzanine,"BrandRep, Inc.",California,Buyout,1/9/2018,3996.5574,Marketing,301.1559432587775,14.00542696995366,754.9579330675837
73427,Spell Capital Partners,"3P Processing, Inc.",Kansas,Buyout,5/16/2018,1000.0081,Aerospace,397.0023181568727,80.00065926275667,11.5
74787,Spell Capital Partners,Pearson's Candy Company,Minnesota,Buyout,11/20/2018,2474.0623,Food,154.1913263280917,14.00999583454508,252.5025440294525
72789,Spell Capital Partners,"Drake Equipment of Arizona, Inc.",Arizona,Buyout,9/18/2018,150.00912,Transportation,862.4158856006309,14.00752536497716,35.47387095631824
72595,Speyside Equity,"Block and Company, Inc.",Illinois,Buyout,7/6/2018,1440.5038,Computer Services,746.8475424979131,14.00567943986211,111.7006175882916
66848,Spice Private Equity,"Bravo Brio Restaurant Group, Inc.",Ohio,Buyout,3/8/2018,100,Restaurants,400.14,23.44,52.70444820208242
79013,Spotlight Equity Partners,Nicus,Massachusetts,Buyout,3/1/2018,263.17563,IT,862.4127610373746,14.00058544979369,39.12766545623022
66859,St. Cloud Capital,Pipeworks Inc.,Oregon,Buyout,2/23/2018,12.321647,Gaming,862.4168935100518,14.00315388815183,507.0307490496829
70861,Staple Street Capital,Dominion Voting Systems Corporation,Colorado,Buyout,7/17/2018,4.2539539,IT,862.4141959719329,14.00695585237521,80.00011666740713
73831,Stellex Capital Management,"Custom Glass Solutions, LLC",Ohio,Buyout,10/22/2018,19.220829,Manufacturing,93.00186261168571,12.80299532643941,52.70207050830825
67922,Stellex Capital Management,"Fenix Parts, Inc.",Texas,Buyout,2/28/2018,40,Clean Technology,2200.007715553935,14.00166235374458,325.0016415379029
73236,Stellex Capital Management,"Grammer Industries, Inc.",Indiana,Buyout,10/2/2018,12.284853,Transportation,862.4192354836471,14.00574742128778,4.594116006798864
66565,Stellus Capital Management,Fast Growing Trees Nursery,South Carolina,Buyout,2/5/2018,1300.009,Consumer Products,556.003101108975,14.00723755603362,20.5
80704,Stephens Capital Partners,"AVFX, LLC. ",Massachusetts,Buyout,8/26/2018,263.18353,Entertainment,862.4153077363937,14.00118967342827,39.12754663111123
69405,Sterling Partners,Academic Programs International,Texas,Buyout,5/29/2018,205.00146,Education / Training,2200.004375627223,14.00588476575616,17.5
67811,Stoic Holdings,"Arctic Industries, LLC.",Florida,Buyout,1/31/2018,400.00555,Manufacturing,89.60585574193802,34.6019010512544,6.003102686769124
80719,Stone Point Capital,"HireRight, LLC",California,Buyout,6/1/2018,3397.0752,Business Services,301.1503349255028,14.0053063739248,3569.895639261804
66328,Stone Point Capital,"Genex Services, LLC",Pennsylvania,Buyout,2/9/2018,841.18048,Insurance,783.0085035744504,14.00994601623792,137.1361455943764
74053,Stone Point Capital,Rialto Capital Management LLC,Florida,Buyout,10/29/2018,340,Financial Services,89.60523606876787,34.60070120207166,28.37619582160969
68169,Stone Point Capital,"Mitchell International, Inc.",California,Buyout,4/26/2018,3397.0732,Software,301.154073220324,14.00742449016947,3569.902351545044
66834,Stone Point Capital,"Grace Hill, LLC",South Carolina,Buyout,2/28/2018,1105.0076,Software,556.0048161939785,14.00857511965263,65
74236,Stone Point Capital,"Eliassen Group, LLC",Massachusetts,Buyout,11/5/2018,223.70041,Business Services,862.4124744628991,14.00753871455494,185
66694,Stone Point Capital,"Pre-Paid Legal Services, Inc.",Oklahoma,Buyout,2/27/2018,141.1019,Business Services,862.4153676409244,14.00573344167027,1845.667050308715
67548,Stone Point Capital,"American Mortgage Consultants, Inc.",New York,Buyout,4/2/2018,2635.0051,Business Services,2550.009395336864,358.0093880111451,133.1989918032917
75549,Stonehenge Growth Capital,"Algiere Construction Services, Inc.",Texas,Buyout,11/1/2018,205.00725,Business Services,2200.002149805618,14.00012099986601,325.0098502311408
73202,Stonehenge Partners,"EMX Industries, Inc.",Ohio,Buyout,10/1/2018,98.504799,Electronics,93.00247032469494,12.80323084371586,69.43719802397138
73682,Stonehenge Partners,Queen City Hospice,Ohio,Buyout,3/19/2018,2.9492841,Healthcare,93.00304463314248,12.80332949359392,52.70947588367155
74657,StonePoint Materials LLC,VantaCore Partners LLC,Texas,Buyout,11/19/2018,205,Materials,2200.00249632211,14.00925666896332,325.0069896873571
71812,Strait Lane Capital Partners,Arise Virtual Solutions Inc.,Florida,Buyout,3/12/2018,400.00385,Outsourcing,89.60058510250356,34.6025331620047,6.006999829831328
70682,Style Capital,ReDone LLC,California,Buyout,7/10/2018,6413.3872,Retail,301.1555076698961,14.00259513558525,754.9498116785029
